SimFin ID,Company,Ticker,ISIN,Price Close,MCAP,Volume (SMA 2m),Cash and eq.,Cur. liab.,Liabilities,Assets,D&A,CROIC,Taxes
401903,SOUTHWESTERN ENERGY CO,SWN,US8454671095,6.34,6981399300,17917412.09524,25000000,1910000000,6512000000,13001000000,1252000000,0.08712,-27978464
51255,SPLUNK INC,SPLK,US8486371045,119.25,19850235750,1714156.54762,2448988000,2703512000,6115912000,6076922000,98463000,-0.01724,-12394000
3307751,Spotify Technology S.A.,SPOT,LU1778762911,159.24,30566511801,2243362.88095,2533721313,3589863705,5341937606,7791983871,179846319,-0.08034,-63103971
353395,SPRINT Corp,S_delisted,n/a,16.56,68085329569,8118172.78571,7049000000,12115000000,58474000000,84601000000,16555000000,-0.03393,-309000000
721918,SS&C Technologies Holdings Inc,SSNC,US78467J1007,55.5,13791750000,1023544.83333,439700000,1468900000,9621900000,15863500000,673800000,0.13607,-234500000
1298651,"STAG Industrial, Inc.",STAG,US85254J1025,36.4,6530633200,1041977.33333,13511000,114509000,2662327000,6106186000,275833000,,
244442,"STANLEY BLACK & DECKER, INC.",SWK,US8545021011,87.05,12793477350,1401943.85714,391400000,6139600000,15397300000,24933200000,610700000,-0.01,322100000
86689,STARBUCKS CORP,SBUX,US8552441094,96.76,110877284000,5921129.7381,3620000000,9214600000,37074600000,28733000000,1434200000,0.1847,-1126100000
6480973,"Starwood Property Trust, Inc.",STWD,US85571B1052,20.9,6445727200,2257518.04762,1098046000,545303000,65977390000,73170367000,55118000,-0.01517,-34427000
378219,State Street Corp.,STT,US8574771031,71.26,23471832580,2372932.16667,3930000000,,270357000000,294561000000,237000000,0.02547,-607000000
978926,STEEL DYNAMICS INC,STLD,US8581191009,98.11,16483362990,1243964.21429,2087057000,1759035000,5886428000,14551397000,419619000,0.35908,-871031000
1239536,Stellantis N.V.,STLA,NL00150001Q9,18.94,29812999440,6398827.47619,51792814740,68190063145,116098110652,189958689038,7148628270,0.14652,-2870178983
18407934,STMicroelectronics N.V.,STM,US8610121027,43.4,39227774114,2948765.28571,4518000000,3837000000,7224000000,19982000000,1216000000,0.08947,-520000000
105030,STRYKER CORP,SYK,US8636671013,293.22,111335634000,1322558.35714,1478000000,6584000000,20048000000,37409000000,1019000000,0.10263,-446000000
19185651,"Sumitomo Mitsui Financial Group, Inc.",SMFG,US86562M2098,9.96,13691924292,1320412.11905,,,,,163400000000,,-372878000000
1203755,SUNCOR ENERGY INC,SU,CA8672241079,34.88,51901440000,5029773.16667,1980000000,12869000000,45251000000,84618000000,8786000000,0.25605,-3239000000
175410,"Super Micro Computer, Inc.",SMCI,US86800U1043,24.43,12869479700,35001300.95238,440459000,1374652000,1702559000,3674729000,34904000,,-110666000
493399,Synchrony Financial,SYF,US87165B1035,32.14,13585578000,3458699.80952,12706000000,,95317000000,108697000000,430000000,,-745000000
515267,"T-Mobile US, Inc.",TMUS,US8725901040,140.81,167997438642,5048752.85714,6647000000,24569000000,144852000000,210602000000,12888000000,0.03965,-1741000000
378221,T. Rowe Price Group,TROW,US74144T1088,109.05,24710730000,1382653.38095,2249700000,1215900000,2170300000,12621400000,234400000,0.23204,-569600000
1203609,TAIWAN SEMICONDUCTOR MANUFACTURING CO LTD,TSM,US8740391003,88.83,460654614000,8475691.42857,49838719568,31488693952,64668823407,158453376183,14685405613,0.17592,-5063938181
372538,TAKE TWO INTERACTIVE SOFTWARE INC,TTWO,US8740541094,141.33,23842371000,1212724.7619,885000000,2738000000,6585100000,15525300000,104300000,-0.2061,234000000
331230,Tapestry Inc,TPR,US8760301072,30.37,6991174000,4437801.02381,741500000,1286500000,4839000000,7116800000,182200000,0.19821,-207100000
625570,Targa Resources Corp.,TRGP,US87612G1013,85.66,19470518000,1501390.11905,169400000,2320600000,14921600000,19461800000,1273900000,0.10504,-228500000
72458,TARGET CORP,TGT,US87612E1064,119.34,55087344000,4899752.90476,1617000000,19332000000,41216000000,53206000000,2721000000,0.08734,-855000000
3240694,TC ENERGY CORP,TRP,CA87807B1076,37.26,36514800000,3141721.45238,620000000,16907000000,80232000000,114348000000,2584000000,0.02832,-589000000
104745,TE Connectivity Ltd.,TEL,CH0102993182,126.97,39995550000,1527367.14286,1131000000,4258000000,10245000000,21701000000,782000000,0.1809,-227000000
637893,TechnipFMC plc,FTI,GB00BDSFG982,21.18,9416628000,6314904.61905,585200000,4438000000,6501700000,9632900000,377300000,0.1675,-137800000
18508051,Telefonaktiebolaget LM Ericsson (publ),ERIC,US2948216088,5.07,15577046463,6956746.09524,,,,,,,
1307828,TELUS CORP,T.TO,n/a,17.16,93419040000,2857173.21429,573414539,6561353364,25327791574,38064256421,2564942663,0.07709,-461955117
686753,"TEMPUR SEALY INTERNATIONAL, INC.",TPX,US88023U1016,44.62,7679102000,1745590.85714,101800000,1006700000,4423300000,4570800000,132200000,0.14457,-109300000
18689459,Tenaris S.A.,TS,US88031M1099,32.67,38568138236,1708554.21429,,,,,,,-8000
965744,Tencent Holdings Limited,TCEHY,US88032Q1094,39.98,1906246400000,2448332.45238,39133126598,45569517456,98321248433,242258531649,,,-3087123113
18766500,Tencent Music Entertainment Group,TME,US88034P1093,6.33,21725536478,7747317.16667,1343987409,1706885108,2515246766,9425353459,,,-79353626
1033571,TENET HEALTHCARE CORP,THC,US88033G4073,70.02,7125655320,1246570.95238,934000000,4152000000,22156000000,27157000000,852000000,0.1011,-323000000
1094921,"TERADYNE, INC",TER,US8807701029,96.76,15071531120,1591889.09524,708407000,669785000,960013000,3394896000,110931000,0.22379,-103553000
56317,Tesla,TSLA,US88160R1014,265.28,841202880000,114787276.7381,23075000000,27592000000,38409000000,90591000000,4145000000,0.12059,-1165000000
1055095,TETRA TECH INC,TTEK,US88162G1031,32.13,8551560150,1745385.83333,176056000,1212159000,2520789000,3973578000,50709000,0.1914,-115909000
616649,TEVA PHARMACEUTICAL INDUSTRIES LTD,TEVA,US8816242098,10.54,11752100000,9148048.90476,2669000000,11843000000,35386000000,43094000000,1231000000,0.11288,-226000000
252464,TEXAS INSTRUMENTS INC,TXN,US8825081040,162.83,147849640000,5170758.02381,9552000000,2711000000,14999000000,30939000000,1048000000,0.18586,-1086000000
378225,Textron Inc.,TXT,US8832031012,76.13,15594088550,1298898.28571,1750000000,6201000000,9451000000,16485000000,399000000,0.1154,-172000000
261356,The Walt Disney Company,DIS,US2546871060,85.02,155501580000,17053146.7619,11458000000,28234000000,92841000000,203783000000,5277000000,0.03652,-1188000000
372802,THERMO FISHER SCIENTIFIC INC.,TMO,US8835561023,507.73,195983780000,1537377.02381,3133000000,14112000000,50190000000,94105000000,3400000000,0.08776,-302000000
256569,TJX COMPANIES INC /DE/,TJX,US8725401090,91.94,105660984656,4963311.42857,4550000000,10317000000,22314000000,28922000000,916267000,0.36327,-1251948000
1307361,"Toast, Inc.",TOST,US8887871080,20.39,10790923564,6818250.71429,990000000,584000000,716000000,1795000000,26000000,-0.42279,3000000
200636,TOLL BROTHERS INC,TOL,US8894781033,77.93,8572533790,1771095.92857,1033369000,3812846000,5643191000,12353674000,77798000,0.3679,-511478000
1333932,TotalEnergies SE,TTE,US89151E1091,65.47,171474525229,1167201.45238,33275000000,42211000000,160047000000,266132000000,,,-22242000000
378228,Tractor Supply Company,TSCO,US8923561067,41.9,22924747000,6042565.95238,620031000,2237464000,6945671000,9032823000,381568000,0.18132,-318575000
650768,"Trade Desk, Inc.",TTD,US88339J1051,80.71,39484704070,3611852.16667,1430944000,1996191000,2275558000,4346968000,69160000,0.05094,-63620000
378166,Trane Technologies plc,TT,IE00BK9ZQ967,203.73,46552305000,1022906.47619,663600000,5593200000,12629300000,18906500000,334700000,0.18474,-421000000
350729,Transocean Ltd.,RIG,CH0048265513,8.3,6316300000,14544897.07143,821000000,1141000000,9808000000,20213000000,736000000,0.00563,-65000000
700411,TransUnion,TRU,US89400J1079,78.18,15104376000,1128243.52381,442000000,935900000,7164500000,11626500000,519400000,0.08182,-104300000
262327,"TRAVELERS COMPANIES, INC.",TRV,US89417E1091,166.85,38325445000,1138245.78571,605000000,,98718000000,120573000000,765000000,,-161000000
627855,TRIMBLE INC.,TRMB,US8962391004,52.12,12868428000,1312987.07143,237300000,1301100000,5225000000,9556300000,201600000,0.07958,-82300000
245217,TRUIST FINANCIAL CORP,TFC,US89832Q1094,28.67,38187092510,10639239.02381,4782000000,,490868000000,554549000000,1306000000,0.02153,-1381000000
670420,TWILIO INC,TWLO,US90138F1021,60.86,11266445924,3421238.57143,3683968000,759803000,1927927000,11904486000,287771000,-0.08409,-23988000
138054,TYSON FOODS INC,TSN,US9024941034,53.9,19080600000,3124230.16667,699000000,4948000000,17896000000,36761000000,1253000000,0.0167,-213000000
378231,U.S. Bancorp,USB,US9029733048,34.75,53271750000,12137716.61905,70642000000,,627341000000,680825000000,815000000,,-1489000000
914943,"Uber Technologies, Inc",UBER,US90353T1007,46.51,93464496070,18921703.28571,5533000000,8635000000,24240000000,34068000000,865000000,0.01805,-94000000
18557145,UBS Group AG,UBS,CH0244767585,25.97,91534789700,3249783.09524,107068000000,648020000000,917988000000,971917000000,,,
424210,"UDR, Inc.",UDR,US9026531049,37.94,12480614201,2227145.2381,1544000,602777000,6029989000,11085705000,687830000,0.04623,-1279000
1070710,UGI CORP /PA/,UGI,US9026811052,24.38,5112632280,3151569.19048,260000000,2083000000,10870000000,15243000000,528000000,-0.13682,333000000
1253258,"UiPath, Inc.",PATH,US90364P1057,17.41,9799793030,7337072.38095,1829568000,518142000,686774000,2670140000,21818000,-0.14903,-9374000
18538672,Unilever PLC,UL,US9047677045,50.79,133539291180,1731708.85714,,,,,,,
367644,UNION PACIFIC CORP,UNP,US9078181081,213.15,129744405000,2908456.02381,830000000,5249000000,52839000000,66033000000,2281000000,0.16637,-1981000000
219075,"United Continental Holdings, Inc.",UAL,US9100471096,44.63,14637239287,5535962.54762,19138000000,25575000000,65636000000,73341000000,,,-748000000
18786337,United Microelectronics Corporation,UMC,US9108734057,7.22,90284287664,5673816.33333,78190502000,34524205000,91777536000,320694257000,39213512000,,
106423,UNITED PARCEL SERVICE INC,UPS,US9113121068,158.44,136575280000,3532857,7883000000,14686000000,50310000000,70347000000,3324000000,0.22479,-2965000000
721031,UNITED STATES STEEL CORP,X,US9129091081,30.53,6885675140,11711818.80952,3080000000,4072000000,9491000000,20309000000,840000000,0.05534,-400000000
367714,UNITEDHEALTH GROUP INC,UNH,US91324P1021,486.06,452537428502,2518843.45238,46279000000,112981000000,188008000000,280164000000,3801000000,0.30962,-5999000000
1039024,Unity Software Inc.,U,US91332U1016,33.45,12722874750,9946938.11905,1640926000,975066000,4018971000,7686846000,348107000,-0.10907,-39524000
378233,Unum Group,UNM,US91529Y1064,48.44,9631102376,1028965.64286,108300000,,52658500000,61904400000,106600000,0.04369,-384400000
365184,US Foods Holding Corp.,USFD,US9120081099,40.79,9136960000,1988420.92857,379000000,3048000000,8425000000,13029000000,384000000,0.14197,-164000000
11794910,UWM Holdings Corporation,UWMC,US91823B1098,5.37,8566141651,1052615.90476,5654597000,5500256000,8073174000,10947716000,49404000,0.66008,-2811000
330907,V F CORP,VFC,US9182041080,17.33,6726812800,6625009,806529000,3816435000,11327135000,14043898000,259457000,,73496000
18662206,Vale S.A.,VALE,US91912E1055,14.11,67430127332,20747586.88095,,,,,,,
410846,VALERO ENERGY CORP/TX,VLO,US91913Y1001,146.28,52368240000,3775333.7619,5075000000,14948000000,32673000000,60667000000,2594000000,0.34889,-3309000000
1059911,VALVOLINE INC,VVV,US92047W1018,32.51,5581967000,1685080.14286,950800000,405900000,2700100000,2985500000,57100000,0.03357,34100000
398980,VENTAS INC,VTR,US92276F1003,43.69,17494830390,2299239.88095,138648000,1386305000,14770747000,25070862000,1212467000,0.0469,15598000
101219,VERIZON COMMUNICATIONS INC,VZ,US92343V1044,33.53,141094240000,22038176.7381,4803000000,51404000000,283453000000,379955000000,17219000000,0.07442,-6437000000
344083,VERTEX PHARMACEUTICALS INC / MA,VRTX,US92532F1003,352,90710400000,1003577.45238,11236300000,3352100000,4879000000,20349200000,155300000,0.33846,-941300000
10383332,Vertiv Holdings Co,VRT,US92537N1081,37.8,14361670197,7245553.45238,274900000,2055500000,5598500000,7256600000,280100000,0.16008,-134200000
1251885,Viatris Inc,VTRS,US92556V1061,9.82,11774180000,8699411.80952,629200000,6523800000,27851900000,48695200000,2986000000,0.11958,-697900000
1338976,VICI PROPERTIES INC.,VICI,US9256521090,30.85,31062674039,4377662.42857,1366052000,608014000,18166035000,42250610000,4823000,0.07574,-3714000
1253412,Vipshop Holdings Ltd,VIPS,US92763W1036,14.77,8936615898,3363423.95238,23534557000,28237949000,31402467000,65475510000,183458599,0.19658,-1758810000
107326,VISA INC.,V,US92826C8394,244.66,394881240000,5031111.5,18756000000,21230000000,50253000000,89234000000,922000000,0.23903,-3737000000
708868,Vistra Energy Corp.,VST,US92840M1027,33.49,12490312381,5560829.85714,643000000,7626000000,25098000000,30472000000,1934000000,0.2403,-449000000
83200,"VMWARE, INC.",VMW,US9285634021,166.15,71510129250,1692716.64286,6801000000,12735000000,29652000000,32199000000,1310000000,0.22625,-419000000
1205636,VODAFONE GROUP PUBLIC LTD CO,VOD,US92857W3088,9.9,28721880000,4689386.71429,12566858642,23670357324,102891490642,166972270217,,,-500685576
858328,Vonovia,VNA.DE,DE000A1ML7J1,24.52,14036204868,3357600.54762,2611340395,4318124820,47141889614,77281622258,109503380,0.09334,-1932301654
449233,W P Carey Inc,WPC,US92936U1097,61.81,13572962445,1016573.52381,204103000,876291000,9829393000,19076325000,592057000,0.00219,-39637000
87466,"Walgreens Boots Alliance, Inc.",WBA,US9314271084,22.19,19152189000,11700950.66667,970000000,26170000000,69085000000,98604000000,2140000000,-0.01087,1942000000
239962,Walmart Inc,WMT,US9311421039,54.47,440063130000,16806181.71429,13888000000,99220000000,169562000000,255121000000,11316000000,0.19481,-6895000000
120376,"Warner Bros. Discovery, Inc.",WBD,US9344231041,11.66,28415420000,20465805.28571,3027000000,16906000000,81833000000,128618000000,8374000000,-0.10217,1466000000
378239,Waste Management Inc.,WM,US94106L1098,159.83,64874997000,1412762.57143,144000000,4251000000,24686000000,31614000000,2074000000,0.10676,-692000000
417451,Wayfair Inc.,W,US94419L1017,63.57,7119840000,3922165.69048,1253000000,1974000000,6080000000,3382000000,401000000,-0.62358,-14000000
117829,Weatherford International plc,WFRD,IE00BLNN3691,97.39,7012080000,1212125.78571,787000000,1464000000,3976000000,4648000000,333000000,0.29282,-69000000
58953,WELLS FARGO & COMPANY/MN,WFC,US9497461015,43.43,160686657000,14492124.40476,31915000000,,1694368000000,1876320000000,6449000000,,-5041000000
378241,Welltower Inc.,WELL,US95040Q1040,84.79,42312160170,1868580.78571,2203788000,1879884000,17871021000,40064135000,1377042000,0.04708,-5717000
345773,WESTERN ALLIANCE BANCORPORATION,WAL,US9576381092,47.59,5153997000,1765085.95238,2153000000,,62475000000,68160000000,63600000,0.02142,-224100000
250582,WESTERN DIGITAL CORP,WDC,US9581021055,32.99,14010292170,4262058.7381,2023000000,5434000000,12706000000,24429000000,828000000,-0.04132,-146000000
745556,"Western Gas Equity Partners, LP",WES,US9586691035,26.14,10060893900,1097733.5,213953000,621544000,8196787000,11218950000,596865000,0.13986,-2966000
57524,WEYERHAEUSER CO,WY,US9621661043,32.24,23600357040,3100185.47619,1760000000,1707000000,7329000000,17470000000,491000000,0.07012,-79000000
344928,WILLIAMS COMPANIES INC,WMB,US9694571004,34.43,41924481390,5743983.7619,551000000,5384000000,34816000000,49025000000,2026000000,0.09057,-811000000
198669,WILLIAMS SONOMA INC,WSM,US9699041011,72.2,9265137200,2161260.14286,514435000,1663850000,2950856000,4571811000,222541000,0.47606,-326277000
10383320,WillScot Mobile Mini Holdings Corp.,WSC,US9713781048,41.98,8435739066,1919995.95238,7660000,533519000,4279955000,5718500000,333582000,0.19073,-113990000
378244,Wisconsin Energy Corporation,WEC,US92939U1060,86.68,27338872000,1305741.64286,54700000,20068700000,30987900000,43019300000,1184300000,0.01622,-255000000
378245,Wynn Resorts Ltd,WYNN,US9831341071,97.21,10956441890,1987235.07143,3942167000,1346047000,15290850000,13783686000,683568000,0.06253,-12797000
378246,Xcel Energy Inc,XEL,US98389B1008,57.99,31952490000,4282851.83333,275000000,5231000000,44744000000,61658000000,2428000000,,152000000
18786339,XP Inc.,XP,KYG982391099,26.45,11844353933,5291405.97619,,,,,39863024,,
3240027,XPENG INC.,XPEV,US98422D1054,18.46,31759485051,22512281.28571,30791591000,24087198000,34580341000,71491006000,981195000,,
364942,"XPO Logistics, Inc.",XPO,US9837931008,70.41,8167560000,1634667.14286,290000000,1533000000,5233000000,6352000000,369000000,0.01562,69000000
124467,Xylem Inc.,XYL,US98419M1009,95.48,19621140000,1483615.2619,708000000,2282000000,6187000000,16097000000,270000000,0.04539,-94000000
18662210,YPF Sociedad Anónima,YPF,US9842451000,13.08,5144531332,1831717.35714,773000000,12754000000,15360000000,25912000000,3718000,,
98663,YUM BRANDS INC,YUM,US9884981013,127.57,35847170000,1420534.47619,437000000,1487000000,14284000000,5848000000,142000000,0.5981,-303000000
10383302,"Yum China Holdings, Inc.",YUMC,US98850P1093,57.2,23909600000,1888744.33333,2951000000,2152000000,4458000000,11675000000,513000000,,-317000000
647182,"ZILLOW GROUP, INC.",Z,US98954M2008,47.15,11015607350,2434148.88095,3311000000,333000000,2132000000,6618000000,155000000,-0.04409,-8000000
378249,Zimmer Biomet Holdings,ZBH,US98956P1021,122.03,25601894000,1677565.71429,319800000,2233800000,8915800000,21294400000,929200000,0.08108,-159800000
378250,Zions Bancorp,ZION,US9897011071,36.18,5343496560,3033150.95238,701000000,,81947000000,87230000000,137000000,0.01974,-265000000
378251,Zoetis,ZTS,US98978V1035,179.65,84236268150,1889425.42857,1717000000,1769000000,9128000000,13749000000,475000000,0.22576,-619000000
1205635,ZoomInfo Technologies Inc.,ZI,US98980F1049,17.03,6870046534,7028167.85714,660300000,607900000,4845200000,7192200000,86000000,0.0473,-148200000
896477,"Zscaler, Inc.",ZS,US98980G1022,154.72,22654721280,1920888.85714,2100232000,1535868000,2883205000,3608317000,66816000,-0.10088,-19771000
18749332,ZTO Express (Cayman) Inc.,ZTO,US98980A1051,25.05,20422558189,2883560.09524,2453955876,2307540439,3382982426,11044972361,396849267,0.10174,-242716588
