SimFin ID,Company,Ticker,ISIN,Price Close,MCAP,Volume (SMA 2m),Cash and eq.,Cur. liab.,Liabilities,Assets,D&A,CROIC,Taxes
353084,Phillips 66,PSX,US7185461040,133.14,53805104642,2213034.11905,1052000000,19685000000,47315000000,75942000000,2969000000,0.05642,-340000000
423305,PILGRIMS PRIDE CORP,PPC,US72147K1088,42.32,10053007957,1358188.28571,849036000,2619379000,6366130000,10118666000,440346000,0.27088,-386006000
1253410,Pinduoduo Inc.,PDD,US7223041028,134.86,750979487461,9001367.80952,149438746000,116287444000,119349042000,237119953000,330516620,,-2819427955
783539,PINNACLE FINANCIAL PARTNERS INC,PNFP,US72346Q1040,96.93,7518273480,1694974.47619,370926000,,48164214000,54801451000,106119000,0.01548,-155057000
327292,PINNACLE WEST CAPITAL CORP,PNW,US7234841010,86.11,10283879981,1068388.04762,4007000,3112024000,19384808000,25701130000,982863000,,-103052000
979810,"PINTEREST, INC.",PINS,US72352L1061,36.49,24748883346,9711109.83333,2512869000,398133000,591506000,5342660000,21266000,-0.29436,1574501000
980332,PLAINS ALL AMERICAN PIPELINE LP,PAA,US7265031051,17.41,12244530509,2728445.28571,459000000,4679000000,14206000000,27155000000,981000000,0.08936,-144000000
948485,"Planet Fitness, Inc.",PLNT,US72703H1014,98.64,8308797964,1270635.92857,442721000,310190000,3277433000,3119152000,157859000,0.1323,-76288000
348075,"PNC FINANCIAL SERVICES GROUP, INC.",PNC,US6934751057,203.77,80246130230,1565036.83333,6102000000,,498271000000,554722000000,312000000,,-1183000000
256062,PPG INDUSTRIES INC,PPG,US6935061076,108.1,24398170000,1736630.19048,1625000000,5762000000,14355000000,22099000000,554000000,,-452000000
26853,PPL Corp,PPL,US69351T1060,35.61,26334137803,5975329.09524,312000000,3827000000,27512000000,41809000000,1370000000,,-246000000
367240,PRINCIPAL FINANCIAL GROUP INC,PFG,US74251V1026,80.86,18013056139,1280267.83333,4211900000,,302194600000,313663600000,,,-162600000
1374845,"PROCORE TECHNOLOGIES, INC.",PCOR,US74275K1088,72.56,10897989641,1715030.7381,324262000,705883000,786502000,2004101000,102951000,-0.06213,-5905000
133209,PROCTER & GAMBLE Co,PG,US7427181091,160.33,375552420671,6685626.57143,9556000000,36058000000,72947000000,125229000000,2847000000,0.21542,-4102000000
378203,Progressive Corp.,PGR,US7433151039,243.61,142806249518,2781276.64286,125000000,,82876000000,115480000000,284500000,0.1365,-2137200000
113992,"Prologis, Inc.",PLD,US74340W1036,113.89,105697095070,3244042.7619,1066081000,5743685000,40410236000,97717050000,2614988000,-0.00196,-157872000
78741,PRUDENTIAL FINANCIAL INC,PRU,US7443201022,103.01,36980590000,1656989.92857,18735000000,,696409000000,725823000000,286000000,,-520000000
117316,PUBLIC SERVICE ENTERPRISE GROUP INC,PEG,US7445731067,80.43,40140984614,2577834.38095,186000000,4582000000,39353000000,56024000000,1230000000,0.00524,-122000000
404717,PULTEGROUP INC/MI/,PHM,US7458671010,134.1,26457604673,2037805.57143,1234158000,5012869000,5012869000,17587811000,95985000,0.19397,-834782000
40474,"Pure Storage, Inc.",PSTG,US74624M1027,85.79,28193733056,3314946.69048,1537510000,1534408000,2707716000,4026537000,126481000,0.06992,-48248000
1253130,QIAGEN N.V.,QGEN,NL0012169213,45.42,10096450316,1339148.7381,1418266000,974523000,2821124000,6287735000,203268000,,-37556000
35151,"Qorvo, Inc.",QRVO,US74736K1016,87.67,8122999325,1733433.7619,1165478000,798330000,2560455000,5997524000,161409000,0.08406,-17512000
85758,QUALCOMM INC/DE,QCOM,US7475251036,165.26,178315540000,7828416.14286,10011000000,7893000000,27653000000,54862000000,1670000000,0.2613,-715000000
378205,Quanta Services Inc.,PWR,US74762E1029,376.01,56027724627,1066713.30952,509460000,5977256000,12022490000,19891264000,832630000,0.14263,-313432000
1305201,RAMBUS INC,RMBS,US7509171069,97.52,10492549326,1641927.90476,594825000,66253000,239831000,1467811000,40997000,0.14862,-20222000
110931,RANGE RESOURCES CORP,RRC,US75281A1097,35.54,8465311232,2727694.61905,134000,583134000,2978417000,7105111000,365694000,0.06323,-61902000
81605,REALTY INCOME CORP,O,US7561091049,59.71,54593216455,5049504.42857,800447000,5219319000,32060738000,71424073000,2465794000,-0.06956,-58283000
6475604,REGENCY CENTERS CORP,REG,US7588491032,69.76,12665159185,1180216.83333,,5843534000,5873534000,12730474000,392470000,,
378207,Regions Financial Corp.,RF,US7591EP1005,26.93,24029863973,17348464.28571,3245000000,,140500000000,159206000000,96000000,,-515000000
18300847,RELX PLC,RELX,US7595301083,47.09,87396303836,1521118,,,,,,,
101495,"REPUBLIC SERVICES, INC.",RSG,US7607591002,226.27,70645073591,1164799.35714,122000000,3647000000,21345000000,33397000000,1872400000,0.12955,-440800000
918602,"RESIDEO TECHNOLOGIES, INC.",REZI,US76118Y1047,39.63,5895493661,1957355.19048,753000000,3382000000,5901000000,8515000000,188000000,0.19599,-142000000
129653,RESMED INC,RMD,US7611521078,271.71,39782375905,1064129.38095,1209450000,1175923000,2206532000,8174391000,198473000,0.29662,-276842000
716651,Restaurant Brands International Inc.,QSR,CA76131D1033,63.89,29056212244,2138892.19048,1026000000,2754000000,20598000000,25688000000,304000000,0.1081,-380000000
3196560,"Revolution Medicines, Inc.",RVMD,US76155X1000,43.81,8189543054,1931996.7619,2137171000,184534000,564199000,2429568000,7896000,-0.38098,753000
139560,"Rexford Industrial Realty, Inc.",REXR,US76169C1009,42.28,10006493682,2330001.2619,431117000,3793831000,3884588000,13079612000,299001000,,
15141561,"Rigetti Computing, Inc.",RGTI,US76655K1034,21.99,7128392088,40866914.69048,425739000,70546000,83427000,636690000,7295000,,
1301815,RIO TINTO PLC,RIO,US7672041008,62.99,102031202000,2971755.07143,9673000000,28370000000,47208000000,103549000000,,,-3832000000
1072404,"Riot Blockchain, Inc.",RIOT,US7672921050,17.62,6512760432,38126391,255371000,374907000,989485000,4285401000,303507000,-0.18594,14000
562880,Rithm Capital Corp.,RITM,n/a,12.46,6607440451,4847485.33333,10469827000,14551810000,35995781000,44315953000,,,-267317000
1329539,"Rivian Automotive, Inc. / DE",RIVN,US76954A1034,14.11,17121553952,45762675.5,7508000000,2943000000,9518000000,15597000000,873000000,-0.14517,-7000000
1249895,"Robinhood Markets, Inc.",HOOD,US7707001027,118.64,105432413034,39446825.69048,13101000000,24039000000,27252000000,35324000000,83000000,0.27331,264000000
1338975,Roblox Corp,RBLX,US7710491033,135.38,93851731342,8752169.95238,2627196000,4058580000,7507915000,7845571000,227442000,-0.08327,-4787000
11794912,"Rocket Companies, Inc.",RKT,US77311W1018,21.16,44531633488,23915973.95238,5090631000,10383180000,22911294000,30360222000,112327000,0.00018,657000
1801462,"Rocket Lab USA, Inc.",RKLB,US7731221062,48.08,23047422681,20011129.09524,688136000,376453000,864748000,1553233000,34699000,-0.22103,-3744000
1374136,Roivant Sciences Ltd.,ROIV,BMG762791017,15.28,10434433033,6102093.2619,1238459000,116774000,216696000,5032602000,17156000,,-39713000
617783,"ROKU, INC",ROKU,US77543R1023,98.34,14488494449,3933494.85714,2253276000,1108188000,1691403000,4281955000,62507000,-0.12235,5089000
744726,ROLLINS INC,ROL,US7757111049,56.14,27207689768,1571231.16667,123035000,788080000,1736169000,3180040000,119145000,0.3872,-170042000
200092,ROSS STORES INC,ROST,US7782961038,146.66,47697684172,2800356.78571,3847016000,4392008000,8762950000,14495519000,471344000,0.26415,-666171000
403292,ROYAL CARIBBEAN CRUISES LTD,RCL,LR0008862868,323.07,87754748116,2072001.71429,735000000,10573000000,29182000000,38542000000,1649000000,,
13901219,Royalty Pharma plc,RPRX,GB00BMVP7Y09,35.64,20784331981,3638577.61905,645108000,1673669000,8820060000,18323000000,,,
261978,RTX Corporation,RTX,US75513E1010,158.31,211904556632,4301442.28571,4782000000,54332000000,102892000000,167139000000,4361000000,0.05794,-1468000000
858324,RWE,RWE.DE,DE0007037129,42.35,28706206883,1519500.7619,15856300351,112859347743,143310534865,162747511480,2503239613,,-807222833
11794920,"Ryan Specialty Holdings, Inc.",RYAN,US78351F1075,53.4,14081714354,1490097.30952,172589000,,9443623000,10625772000,244928000,0.12978,-85980000
19131141,Ryanair Holdings plc,RYAAY,US7835132033,57.6,61278796858,1168920.7619,2566400000,5508200000,9832700000,14747200000,,,
378217,"S&P Global, Inc.",SPGI,US78409V1044,544.1,166113730000,1107545.19048,1847000000,5982000000,22434000000,60395000000,1182000000,0.14716,-1267000000
85017,SALESFORCE COM INC,CRM,US79466L3024,242.21,230583920000,8484279.66667,15372000000,22532000000,36245000000,97573000000,3351000000,0.13597,-1340000000
18252581,Sanofi,SNY,US80105N1054,46.97,59328874205,2747368.02381,,,,,5185754019,,
858325,SAP,SAP.DE,DE0007164600,257.81,304107349645,1454304.19048,13330042329,18452319233,33902634252,81390338239,2098842849,0.09416,-1739379060
18382380,SAP SE,SAP,US8030542042,261.42,321155576329,1853114.5,11995559572,20375799668,30221594426,79118603542,1385184763,0.14285,-1746631412
100897,SBA COMMUNICATIONS CORP,SBAC,US78410G1040,199.38,21409227612,1153529.7619,275275000,1429705000,15640125000,10766387000,263600000,0.14146,-96477000
353500,SCHLUMBERGER LIMITED/NV,SLB,AN8068571086,34.79,47009946552,13992307.30952,3747000000,14035000000,27218000000,48769000000,2561000000,0.20567,-1029000000
1253411,Sea Ltd,SE,US81141R1005,186.89,110099142801,4182743.19048,6894117000,6935692000,11191972000,17002796000,389673000,,-262680000
378212,Seagate Technology,STX,IE00BKVD2N49,213.36,45376802698,3552143.47619,891000000,2648000000,8476000000,8023000000,251000000,0.18251,-44000000
378214,Sempra Energy,SRE,US8168511090,82.65,53926846009,3604514.45238,1739000000,9934000000,60808000000,99010000000,2533000000,,-406000000
185350,SEMTECH CORP,SMTC,US8168501018,62.22,5399077533,1730004.64286,168560000,243111000,852993000,1405885000,40932000,0.07256,15737000
1301818,"SentinelOne, Inc.",S,US81730H1095,18.36,6125003388,7361381.16667,810823000,596776000,842698000,2350484000,44773000,-0.04261,-139885000
617429,"ServiceNow, Inc.",NOW,US81762P1021,950.37,197676960000,1709628.7619,6132000000,8495000000,11119000000,22051000000,630000000,0.11287,-344000000
18615204,Shell plc,SHEL,n/a,71.41,434474748330,3828733.16667,,,,,,,
378215,Sherwin-Williams,SHW,US8243481061,350.21,87319020596,2001146.90476,269800000,8196400000,20962700000,25363600000,641100000,0.17831,-732200000
1202864,SHOPIFY INC.,SHOP,CA82509L1076,147.87,191843709247,7365430.85714,5820000000,1282000000,2437000000,14561000000,32000000,0.12636,-245000000
18810346,Sibanye Stillwater Limited,SBSW,US82575P1075,8.55,24201350107,8146483.42857,,,,,,,
111127,SIMON PROPERTY GROUP INC /DE/,SPG,US8288061091,181.56,59278026050,1613489.19048,1231437000,4803282000,30204532000,33295602000,1425789000,0.13074,1833000
97841,SIRIUS XM HOLDINGS INC.,SIRI,US82968B1035,23.12,7785439458,3959682.52381,92000000,2570000000,15997000000,27326000000,570000000,0.08639,-192000000
353611,"SKYWORKS SOLUTIONS, INC.",SWKS,US83088M1027,74.49,11056369540,2459847.95238,1317900000,1205000000,2062100000,7714600000,461500000,0.19287,-67000000
103225,SLM CORP,SLM,US78442P1066,28.12,5862496406,2355012.09524,5887781000,20816952000,27227930000,29602917000,16306000,,-121144000
18615202,"Smithfield Foods, Inc.",SFD,US8322482071,24.33,9564432259,1379163.28571,943000000,1707000000,4997000000,11055000000,76400000,,-271000000
449958,Snap Inc,SNAP,US83304A1060,7.99,12991076830,68339110.11905,2893045000,1070864000,5329630000,7398987000,156169000,-0.10477,-29588000
1016067,Snowflake Inc.,SNOW,US8334451098,217.96,73844848000,5942433.85714,3586708000,3096082000,5817138000,8196727000,200817000,-0.2483,-3397000
18773569,Sociedad Química y Minera de Chile S.A.,SQM,US8336351056,43.35,6191199488,1530254.78571,,,,,,,
3307892,"SoFi Technologies, Inc.",SOFI,US83406F1021,27.14,32498795714,69723969.07143,2122502000,30216967000,34251591000,41112171000,217362000,-0.17881,245844000
11795326,"SoundHound AI, Inc.",SOUN,US8361001071,15.12,6164216826,58654145.45238,230340000,198327000,219735000,579494000,28833000,-0.4904,8105000
189248,SOUTHERN CO,SO,US8425871071,91.63,100797343903,4572162.61905,1018000000,12165000000,107051000000,143956000000,373000000,,-44000000
1300946,SOUTHERN COPPER CORP/,SCCO,US84265V1052,106.88,86798167596,1342365.42857,4010300000,1329000000,9501300000,19554700000,857300000,0.42758,-2081800000
205563,SOUTHWEST AIRLINES CO,LUV,US8447411088,32.12,16869029213,9543618.69048,3839000000,10892000000,20712000000,28712000000,1641000000,-0.01446,-114000000
3307751,Spotify Technology S.A.,SPOT,LU1778762911,707.19,144156727601,1977218.80952,5103289759,4728628662,6916820255,12814263451,130943247,0.2911,-219681646
353395,SPRINT Corp,S_delisted,n/a,18.36,75485908870,7361381.16667,7049000000,12115000000,58474000000,84601000000,16555000000,-0.03393,-309000000
520294,"Sprouts Farmers Market, Inc.",SFM,US85208M1027,123.36,12055500208,1694459.21429,261404000,720987000,2426728000,3783228000,147672000,0.20146,-153896000
721918,SS&C Technologies Holdings Inc,SSNC,US78467J1007,88.83,21694119540,1174133.59524,480300000,4101700000,11974900000,18984200000,692800000,0.13303,-158000000
1298651,"STAG Industrial, Inc.",STAG,US85254J1025,35.38,6605328928,1296433.30952,15379000,141491000,3304489000,6825148000,294743000,,
244442,"STANLEY BLACK & DECKER, INC.",SWK,US8545021011,78.18,12101657870,2180319.7381,311800000,6592100000,13429600000,22492600000,552800000,0.04304,109100000
86689,STARBUCKS CORP,SBUX,US8552441094,83.22,94596174000,10104973.14286,4505900000,16968400000,41327800000,33649200000,1716900000,0.12635,-903900000
6480973,"Starwood Property Trust, Inc.",STWD,US85571B1052,20.28,7445573039,2878911.66667,259921000,35635218000,55200633000,62369363000,54900000,,-12785000
378219,State Street Corp.,STT,US8574771031,111.7,31688769701,1672218.92857,4020000000,,349410000000,376717000000,220000000,-0.02676,-751000000
978926,STEEL DYNAMICS INC,STLD,US8581191009,136.85,20144948005,1264087.97619,497625000,1819081000,-828118000,15548638000,513223000,0.02398,-270872000
1239536,Stellantis N.V.,STLA,NL00150001Q9,9.68,27883165261,16468428.47619,40531712766,80254328349,133951482632,221601898566,7819800861,-0.06585,1610277287
18407934,STMicroelectronics N.V.,STM,US8610121027,27.19,24421389344,7317417.16667,6184000000,3773000000,7064000000,24743000000,1760000000,0.14914,-520000000
3307755,StoneCo Ltd.,STNE,KYG851581069,19.02,5118044022,4704844.21429,1141708410,5887860661,6864401775,9825859459,841729155,,-74166834
105030,STRYKER CORP,SYK,US8636671013,376.88,144083974470,1141777.45238,2464000000,7288000000,25140000000,46331000000,1100000000,0.12188,-433000000
19185651,"Sumitomo Mitsui Financial Group, Inc.",SMFG,US86562M2098,16.61,64520639057,2098097.83333,,,,,163400000000,,-372878000000
11795144,Summit Therapeutics Inc.,SMMT,US86627T1088,18.09,13438096296,3638770.71429,297872000,60325000,64598000,324037000,104000,,
749231,SUN COMMUNITIES INC,SUI,US8666741041,128.46,16077471034,1002270.80952,1463100000,3238900000,5827900000,13362100000,,,23900000
1203755,SUNCOR ENERGY INC,SU,CA8672241079,42.85,53319609103,3699483.30952,1980000000,12869000000,45251000000,84618000000,8786000000,0.25605,-3239000000
17663732,Super Group (SGHC) Limited,SGHC,n/a,12.87,6478858167,2506445.92857,260306524,352119602,454149198,1033886774,95445913,0.28936,11788993
175410,"Super Micro Computer, Inc.",SMCI,US86800U1043,44.9,26682871529,33226455.2381,5169911000,2344792000,7716558000,14018429000,58344000,0.14734,-156851000
493399,Synchrony Financial,SYF,US87165B1035,74.82,29130746736,3252487.71429,17934000000,,103250000000,119229000000,479000000,,-124000000
744723,SYNOPSYS INC,SNPS,US8716071076,425.4,66005463025,2384335.7381,14263911000,2301906000,13840912000,23756517000,268017000,0.04252,-72259000
1234790,SYNOVUS FINANCIAL CORP,SNV,US87161C5013,51.42,7137315203,2403743.40476,2820054000,,55418143000,61056785000,51271000,-0.04137,-210592000
515267,"T-Mobile US, Inc.",TMUS,US8725901040,239.45,269481588649,4074252.5,10259000000,22102000000,151536000000,212643000000,12644000000,0.09876,-3709000000
378221,T. Rowe Price Group,TROW,US74144T1088,104.86,23039340171,1481543.5,3058900000,1477700000,2529300000,14342200000,260700000,0.22631,-661600000
1203609,TAIWAN SEMICONDUCTOR MANUFACTURING CO LTD,TSM,US8740391003,262.79,1362776382000,10614309.11905,74892933772,40466031212,75795523346,206921589712,17087311754,,-7734522441
372538,TAKE TWO INTERACTIVE SOFTWARE INC,TTWO,US8740541094,250.52,46213477510,1589380.61905,2035100000,2754800000,6203300000,9684200000,160100000,-0.2584,64100000
331230,Tapestry Inc,TPR,US8760301072,109.88,22868624245,4310112.78571,1119600000,1556900000,5722700000,6580500000,162900000,0.25864,-32900000
625570,Targa Resources Corp.,TRGP,US87612G1013,166.52,35833747195,1408402.95238,113100000,3176700000,20801400000,23512800000,1475200000,0.08005,-463700000
72458,TARGET CORP,TGT,US87612E1064,88.93,40409716232,7193979.2619,4341000000,19223000000,42431000000,57851000000,3078000000,0.13583,-1169000000
1234795,Taylor Morrison Home Corp,TMHC,US87724P1066,68.19,6740118149,1218978.47619,130174000,1199210000,3392782000,9450644000,38776000,0.1283,-276642000
3240694,TC ENERGY CORP,TRP,CA87807B1076,52.4,54448603624,1552448.42857,620000000,16907000000,80232000000,114348000000,2584000000,0.02832,-589000000
104745,TE Connectivity Ltd.,TEL,CH0102993182,213.83,63182807221,1779741.42857,672000000,5414000000,12342000000,24866000000,826000000,0.22534,-1509000000
637893,TechnipFMC plc,FTI,GB00BDSFG982,39.22,16120066071,5497781.7381,950000000,5091000000,6785300000,10081900000,418700000,0.36824,-169700000
18508051,Telefonaktiebolaget LM Ericsson (publ),ERIC,US2948216088,8,24691966016,10223042.21429,,,,,,,
1307828,TELUS CORP,T.TO,n/a,16.08,87539520000,3620076.21429,573414539,6561353364,25327791574,38064256421,2564942663,0.07709,-461955117
18689459,Tenaris S.A.,TS,US88031M1099,35.33,41080223464,1638565.57143,,,,,,,-8000
965744,Tencent Holdings Limited,TCEHY,US88032Q1094,85.04,4054707200000,1767022.19048,39133126598,45569517456,98321248433,242258531649,,,-3087123113
18766500,Tencent Music Entertainment Group,TME,US88034P1093,26.36,81658245451,5964887.88095,1831043170,2326915922,2881764844,12580284755,,,-116612408
1033571,TENET HEALTHCARE CORP,THC,US88033G4073,183.47,16209757970,1278928,2625000000,4271000000,20397000000,28699000000,816000000,0.1722,-587000000
1094921,"TERADYNE, INC",TER,US8807701029,114.32,18185286178,4185791.61905,367890000,675265000,924561000,3761862000,123108000,0.20961,-44472000
56317,Tesla,TSLA,US88160R1014,425.86,1373589663870,86544615.21429,36782000000,30008000000,50495000000,128567000000,5724000000,0.04711,-1563000000
1055095,TETRA TECH INC,TTEK,US88162G1031,36.11,9488747907,2024535.64286,242833000,1376121000,2611351000,4353447000,60595000,0.27291,-122310000
616649,TEVA PHARMACEUTICAL INDUSTRIES LTD,TEVA,US8816242098,18.38,21084633854,11355142.11905,2161000000,11862000000,29171000000,40130000000,1023000000,0.12383,-93000000
252464,TEXAS INSTRUMENTS INC,TXN,US8825081040,180.3,163917431571,7316804.7381,5359000000,2492000000,18530000000,34933000000,1683000000,0.08181,-626000000
821877,"Texas Roadhouse, Inc.",TXRH,US8826811098,164.3,10917835552,1047106.5,176801000,713509000,1789054000,3255276000,193293000,0.19296,-81950000
378225,Textron Inc.,TXT,US8832031012,82.71,14739359949,1555665.95238,1434000000,4360000000,9643000000,17076000000,396000000,0.04529,-109000000
785880,"TG THERAPEUTICS, INC.",TGTX,US88322Q1085,32.04,5083646241,2424146.33333,251870000,171889000,426181000,702613000,41000,-0.16275,-5651000
261356,The Walt Disney Company,DIS,US2546871060,116.1,208740118011,7344668.61905,5367000000,32972000000,82856000000,196612000000,5217000000,0.05813,1646000000
372802,THERMO FISHER SCIENTIFIC INC.,TMO,US8835561023,472.64,178474592869,2244094.2619,6390000000,12717000000,50626000000,101230000000,2872000000,0.09384,-436000000
256569,TJX COMPANIES INC /DE/,TJX,US8725401090,140.04,155855942550,5056671.16667,4639000000,11308000000,24019000000,32885000000,1179000000,0.32034,-1644000000
1307361,"Toast, Inc.",TOST,US8887871080,40.65,23698950000,8282329.71429,1702000000,894000000,922000000,2767000000,58000000,0.0347,-2000000
200636,TOLL BROTHERS INC,TOL,US8894781033,140.16,13509041280,1628992.59524,852311000,4544590000,6285614000,14396821000,86050000,0.21747,-444278000
1333932,TotalEnergies SE,TTE,US89151E1091,61.19,146714018457,1321083.35714,27509000000,51999000000,165232000000,285487000000,13818000000,-0.7747,-13301000000
378228,Tractor Supply Company,TSCO,US8923561067,59.1,31320143638,4891129.5,225810000,2762652000,8068486000,10558795000,475783000,0.21638,-313907000
650768,"Trade Desk, Inc.",TTD,US88339J1051,45.37,22183337967,15828635.88095,1687261000,2876570000,3261976000,5957809000,95555000,0.15153,-140553000
10383306,Tradeweb Markets Inc.,TW,US8926721064,117.21,24798087819,1407033.07143,1173734000,624901000,1050326000,7336717000,204645000,0.14517,-171692000
378166,Trane Technologies plc,TT,IE00BK9ZQ967,398.96,88774727627,1318215.07143,774200000,6799300000,13135300000,20990500000,388900000,0.30761,-668000000
700411,TransUnion,TRU,US89400J1079,91.7,17863160000,2234471.85714,687500000,941100000,6491500000,11117700000,552500000,0.09383,-140200000
262327,"TRAVELERS COMPANIES, INC.",TRV,US89417E1091,275.03,61918560290,1169643.2619,,,109355000000,138873000000,689000000,,-1257000000
991604,TREX CO INC,TREX,US89531P1057,53.84,5773495789,1621417.61905,5523000,419357000,548599000,1537855000,57121000,0.04373,-67158000
627855,TRIMBLE INC.,TRMB,US8962391004,79.64,18951858567,1701540.16667,265900000,1377100000,3411100000,9099200000,205000000,0.04395,-83900000
1253413,Trip.com Group Ltd,TCOM,US89677Q1076,76.79,50164658358,3029567.52381,10698332909,10294401781,13887497131,33741741367,91120800,0.10728,-362257350
245217,TRUIST FINANCIAL CORP,TFC,US89832Q1094,45.38,58514567878,7090994.57143,5157000000,,478993000000,543833000000,898000000,,-1083000000
626042,TTM TECHNOLOGIES INC,TTMI,US87305R1095,49.03,5065449824,2310419.45238,447967000,827753000,1941036000,3577956000,153801000,0.03559,-32675000
670420,TWILIO INC,TWLO,US90138F1021,103.53,15884981229,3956632.30952,2542600000,720059000,1804370000,9848292000,200004000,0.00303,-22723000
138054,TYSON FOODS INC,TSN,US9024941034,54.12,19254239224,2612735.33333,1547000000,5690000000,17996000000,36464000000,1347000000,0.08209,-363000000
378231,U.S. Bancorp,USB,US9029733048,49.61,77202558763,8687718.30952,57807000000,,624474000000,686370000000,951000000,,-1281000000
914943,"Uber Technologies, Inc",UBER,US90353T1007,92.95,193839665934,17835610.40476,7370000000,12686000000,32352000000,55982000000,721000000,0.02345,6104000000
18557145,UBS Group AG,UBS,CH0244767585,41.43,143434294322,1820872.61905,107068000000,648020000000,917988000000,971917000000,,,
424210,"UDR, Inc.",UDR,US9026531049,37.31,12286431037,2382612.04762,2116000,571571000,6333899000,11190488000,693063000,0.04437,-2209000
1070710,UGI CORP /PA/,UGI,US9026811052,32.86,7062409409,1705888.21429,350000000,2552000000,10478000000,15362000000,553000000,0.06285,-11000000
1253258,"UiPath, Inc.",PATH,US90364P1057,11.82,6276675868,12502837.33333,1447487000,738417000,926614000,2592317000,15232000,-0.09329,7444000
18538672,Unilever PLC,UL,US9047677045,62.42,157610333838,2314345.69048,,,,,,,
367644,UNION PACIFIC CORP,UNP,US9078181081,217.17,128791292945,4885175.90476,1060000000,6452000000,52318000000,68576000000,2431000000,0.17424,-1975000000
219075,"United Continental Holdings, Inc.",UAL,US9100471096,105.51,34156973238,5044329.42857,15616000000,28992000000,63790000000,77162000000,,,-1009000000
18786337,United Microelectronics Corporation,UMC,US9108734057,6.9,86668943188,6444230.28571,78190502000,34524205000,91777536000,320694257000,39213512000,,
106423,UNITED PARCEL SERVICE INC,UPS,US9113121068,84.18,71348412464,8707083.02381,6286000000,14240000000,55146000000,70923000000,3672000000,0.15917,-1492000000
367714,UNITEDHEALTH GROUP INC,UNH,US91324P1021,341.61,309387167036,18393303.35714,32020000000,110781000000,203789000000,308573000000,4227000000,0.24181,-4505000000
1039024,Unity Software Inc.,U,US91332U1016,45.57,19254140156,12509230.2619,1691045000,883265000,3282349000,6716424000,398906000,-0.01484,-13663000
378233,Unum Group,UNM,US91529Y1064,75.1,12790524324,1565334.59524,162800000,,50998200000,61959300000,117000000,,-401600000
1214646,UP Fintech Holding Ltd,TIGR,US91531W1062,11.05,30977995127,6087859.83333,393576874,5561712339,5729188720,6391312469,2624290,0.66144,-20409721
1204606,"Upstart Holdings, Inc.",UPST,US91680M1071,68.12,6554352585,6991810.42857,395940000,283546000,1755858000,2477868000,22332000,0.29866,-234000
7962592,Uranium Energy Corp.,UEC,US9168961038,12.24,5438833559,13037517.5,61513000,14987000,104744000,981957000,2523508,0.10043,-870000
46954,URBAN OUTFITTERS INC,URBN,US9170471026,70.09,6286926862,2023687.64286,622835000,1096148000,2130401000,4710793000,120273000,0.0902,-112460000
365184,US Foods Holding Corp.,USFD,US9120081099,78.79,17741271625,2109228.7619,61000000,3559000000,9164000000,13790000000,445000000,,-183000000
11794910,UWM Holdings Corporation,UWMC,US91823B1098,6.72,10747415273,9018996.2619,8141937000,8239961000,12138907000,13886889000,50944000,-0.21862,-6582000
330907,V F CORP,VFC,US9182041080,14.76,5765499570,9209490.59524,642386000,3439639000,8858214000,10150497000,319910000,,-79078000
18662206,Vale S.A.,VALE,US91912E1055,10.88,49384402340,32888536.33333,,,,,,,
410846,VALERO ENERGY CORP/TX,VLO,US91913Y1001,163.67,50844370940,2577762.64286,4537000000,14677000000,32486000000,59433000000,2888000000,0.0893,-76000000
1234800,VALLEY NATIONAL BANCORP,VLY,US9197941076,10.72,6000209109,7837699.52381,440870000,,55129937000,62705358000,93270000,,-75154000
1059911,VALVOLINE INC,VVV,US92047W1018,40.54,5153234965,1658669.28571,68300000,327500000,2248000000,2561600000,115400000,0.12556,-92100000
908839,VARONIS SYSTEMS INC,VRNS,US9222801022,56.96,6382203329,1513303.38095,609219000,459322000,1209351000,1577094000,10347000,,-16192000
199530,VEEVA SYSTEMS INC,VEEV,US9224751084,274.58,45005862210,1334341.59524,6403713000,1244390000,1360888000,7999427000,39812000,,-241673000
398980,VENTAS INC,VTR,US92276F1003,67.34,30604090069,2535666.47619,614200000,1483469000,14553769000,26474929000,1282284000,-0.03609,49220000
378235,Verisk Analytics,VRSK,US92345Y1064,249.69,34885431109,1121006.78571,628700000,871600000,4482300000,4794900000,318300000,0.41169,-275600000
101219,VERIZON COMMUNICATIONS INC,VZ,US92343V1044,44.21,186403719762,16422467.38095,3435000000,60952000000,278924000000,383285000000,18176000000,0.0953,-5323000000
10384221,Verona Pharma plc,VRNA,US9250501064,106.29,72389444578,1657707.09524,438016000,51238000,294598000,572871000,1113000,-0.27587,-8243000
344083,VERTEX PHARMACEUTICALS INC / MA,VRTX,US92532F1003,387.15,99261640535,1905594.5,6382800000,4138400000,6861300000,24036700000,207200000,,-736400000
10383332,Vertiv Holdings Co,VRT,US92537N1081,136.83,52250815635,6899326.71429,1739000000,3614500000,7280800000,10406200000,284800000,0.30822,-387900000
1251885,Viatris Inc,VTRS,US92556V1061,9.62,11215689862,9237080.95238,566400000,7133400000,22841000000,38411500000,2758900000,0.10597,281800000
1338976,VICI PROPERTIES INC.,VICI,US9256521090,32.6,34763654763,7225494.64286,2602032000,681927000,18609911000,46054023000,3737000,0.08294,-6262000
10383403,Viper Energy Partners LP,VNOM,US92763M1053,37.86,10924160556,2136771.2619,28000000,72000000,1177000000,9788000000,,,97246000
