SimFin ID,Company,Ticker,ISIN,Price Close,MCAP,Volume (SMA 2m),Cash and eq.,Cur. liab.,Liabilities,Assets,D&A,CROIC,Taxes
372538,TAKE TWO INTERACTIVE SOFTWARE INC,TTWO,US8740541094,151.66,21057384360,1324737.90476,2536064000,2165329000,2682948000,6314255000,56475000,0.12838,-106262000
331230,Tapestry Inc,TPR,US8760301072,40.4,11294837272,3249731.95238,2007700000,1425800000,5123100000,8382400000,218700000,0.19952,-63100000
625570,Targa Resources Corp.,TRGP,US87612G1013,45.04,10298621200,1247344.7381,209000000,2102100000,9265600000,15411799999,849500000,0.15156,-92000000
72458,TARGET CORP,TGT,US87612E1064,246.67,120384593204,3040376.92857,7368000000,19422000000,36525000000,51385000000,2540000000,0.29919,-1699000000
3240694,TC ENERGY CORP,TRP,CA87807B1076,49.16,46210400000,1148873.02381,1530000000,11354000000,66194000000,100300000000,2590000000,0.03775,-194000000
104745,TE Connectivity Ltd.,TEL,CH0102993182,141.83,46835758706,1361644.71429,1416000000,4662000000,10896000000,21058000000,771000000,0.17816,-399000000
963383,"Teladoc Health, Inc.",TDOC,US87918A1051,143.16,22121910235,2188819.90476,786262000,276227000,1610049000,17611119000,148537000,-0.02821,-2488000
1307828,TELUS CORP,T.TO,n/a,22.49,121895800000,2075301.61905,1775940699,5302602602,24702903960,37434682224,2453477238,,-342297450
686753,"TEMPUR SEALY INTERNATIONAL, INC.",TPX,US88023U1016,47.58,9370944805,1922009.02381,58100000,858300000,2867500000,3277600000,104000000,0.37419,-154900000
965744,Tencent Holdings Limited,TCEHY,US88032Q1094,58.9,2804523500000,8142129.78571,39133126598,45569517456,98321248433,242258531649,,,-3087123113
1094921,"TERADYNE, INC",TER,US8807701029,121.35,20176418053,1189002.07143,1236562000,985362000,1486280000,4000922000,127395000,0.29943,-141795000
56317,Tesla,TSLA,US88160R1014,253.16,731630208647,54909008.35714,16229000000,16371000000,28896000000,55146000000,2504000000,0.09235,-453000000
1055095,TETRA TECH INC,TTEK,US88162G1031,28.94,7837003079,1045974.16667,234266000,811348000,1318426000,2510921000,22356000,0.22497,-57771000
616649,TEVA PHARMACEUTICAL INDUSTRIES LTD,TEVA,US8816242098,8.99,9910118157,7872021.38095,2436000000,12690000000,37883000000,49195000000,1457000000,0.07191,-155000000
252464,TEXAS INSTRUMENTS INC,TXN,US8825081040,196.25,181241491389,3459855.54762,7390000000,2201000000,9450000000,20603000000,919000000,0.43887,-970000000
378225,Textron Inc.,TXT,US8832031012,68.46,15452029583,1135784.90476,1995000000,3007000000,9278000000,15379000000,291000000,0.08393,-33000000
261356,The Walt Disney Company,DIS,US2546871060,183.47,333388216385,7545904.38095,16070000000,27413000000,101607000000,202221000000,5171000000,0.01332,-40000000
372802,THERMO FISHER SCIENTIFIC INC.,TMO,US8835561023,596.8,234559042365,1093001.30952,7023000000,6925000000,30844000000,67698000000,761000000,0.16189,-1348000000
816689,"Tilray, Inc.",TLRY,US88688T1007,12.17,5467017246,18056946.47619,488466000,331867000,1560049000,6025362000,67832000,-0.01882,3404000
256569,TJX COMPANIES INC /DE/,TJX,US8725401090,70.41,84670784861,5871852.92857,7106016000,10042058000,22377062000,28783446000,861794000,0.3579,-788018000
200636,TOLL BROTHERS INC,TOL,US8894781033,62.89,7654782130,1097715.35714,946097000,3569972000,6180156000,11264059000,76111000,0.20189,-209003000
434282,Topgolf Callaway Brands Corp.,MODG,n/a,30.57,5645420686,2300352.52381,415204000,787632000,3532371000,7271834000,84693000,0.03891,-30126000
1333932,TotalEnergies SE,TTE,US89151E1091,44.57,118249737794,1732795.40476,33275000000,42211000000,160047000000,266132000000,,,-318000000
378228,Tractor Supply Company,TSCO,US8923561067,41.43,23744154450,3769954.16667,1412001000,2083531000,5707775000,7687888000,238048000,0.22507,-245968000
650768,"Trade Desk, Inc.",TTD,US88339J1051,72.58,34531577485,4341457.14286,705057000,1328573000,1590602000,2792948000,36389000,-0.00377,44326000
378166,Trane Technologies plc,TT,IE00BK9ZQ967,183.8,43955311787,1068918.64286,2912400000,4512900000,11896700000,18369400000,295900000,0.20782,-333500000
262327,"TRAVELERS COMPANIES, INC.",TRV,US89417E1091,156.29,38994355000,1018795.7619,689000000,,90603000000,119759000000,848000000,,-820000000
627855,TRIMBLE INC.,TRMB,US8962391004,90.59,22792444000,1115886.33333,484400000,1168500000,3123600000,6962200000,189400000,0.12441,-5500000
89539,"TripAdvisor, Inc.",TRIP,US8969452015,35.79,5132930471,1955226.54762,775000000,444000000,1608000000,2387000000,118000000,-0.08749,64000000
245217,TRUIST FINANCIAL CORP,TFC,US89832Q1094,55.33,74410283477,4387489.09524,5077000000,,453628000000,521964000000,1476000000,0.01706,-1332000000
11819631,TuSimple Holdings Inc.,TSP,US90089L1089,40.42,7371912776,2633847.52381,1489829000,38210000,45228000,1538198000,8336000,,
670420,TWILIO INC,TWLO,US90138F1021,352.87,60939158830,1324403,5925185000,583285000,1839473000,12533585000,204293000,-0.05197,12542000
30388,"TWITTER, INC.",TWTR,US90184L1026,62.47,49858970639,11223880.61905,8607063000,2257919000,7607097000,15323225000,516555000,-0.00952,-577000
138054,TYSON FOODS INC,TSN,US9024941034,75.81,27654216894,1821328.40476,1613000000,6184000000,18970000000,35663000000,1222000000,0.14051,-696000000
378231,U.S. Bancorp,USB,US9029733048,57.01,84545830000,4720872.38095,44573000000,,505212000000,558886000000,513000000,,-1900000000
914943,"Uber Technologies, Inc",UBER,US90353T1007,39.75,74742322500,23529040.66667,5003000000,7684000000,20507000000,36251000000,756000000,-0.11839,248000000
424210,"UDR, Inc.",UDR,US9026531049,53.18,15785664188,1900613.42857,3370000,557715000,6009822000,9919271000,599505000,-0.01862,-1609000
1253258,"UiPath, Inc.",PATH,US90364P1057,54.28,28579071360,4828754.95238,1896564000,374544000,448928000,2347881000,13037000,-0.22319,1866000
80553,"Under Armour, Inc.",UA,US9043112062,18.42,7783207338,3365285.90476,1349793000,1361962000,3024799000,4871509000,148724000,0.22055,-50885000
367644,UNION PACIFIC CORP,UNP,US9078181081,201.47,133837028906,3014498.04762,1161000000,4357000000,47770000000,62073000000,2211000000,0.16698,-1754000000
219075,"United Continental Holdings, Inc.",UAL,US9100471096,44.54,14413144000,10493688.80952,21068000000,18064000000,66145000000,71049000000,,,1491000000
106423,UNITED PARCEL SERVICE INC,UPS,US9113121068,190.03,165427311498,2730899.30952,9954000000,15770000000,54047000000,64869000000,2850000000,0.23466,-1799000000
721031,UNITED STATES STEEL CORP,X,US9129091081,23.36,6299288669,19193752,1329000000,4451000000,10141000000,16084000000,715000000,0.11649,154000000
367714,UNITEDHEALTH GROUP INC,UNH,US91324P1021,420.16,396210880000,2322367,22561000000,76557000000,136971000000,210292000000,2987000000,0.20516,-4324000000
1039024,Unity Software Inc.,U,US91332U1016,136.69,38193555931,3396003.97619,1589024000,556396000,691949000,2661732000,47066000,-0.21706,3369000
1204606,"Upstart Holdings, Inc.",UPST,US91680M1071,303.32,23588416261,5337020.71429,506287000,94273000,188487000,904583000,4027000,0.30865,396000
898008,Upwork Inc.,UPWK,US91688F1049,49.7,6269398995,1579292.21429,172438000,232426000,260732000,569260000,11134000,-0.09267,-144000
365184,US Foods Holding Corp.,USFD,US9120081099,33.36,7405920000,2277120.11905,699000000,2768000000,8957000000,13064000000,410000000,0.0017,-1000000
330907,V F CORP,VFC,US9182041080,69.55,27306829568,2313863.45238,1873732000,3071446000,10276321000,13550351000,274105000,0.11001,-161947000
410846,VALERO ENERGY CORP/TX,VLO,US91913Y1001,65.6,26814666824,3678012.21429,3572000000,14214000000,36752000000,55456000000,2357000000,0.02928,605000000
1059911,VALVOLINE INC,VVV,US92047W1018,30.96,5606160700,1070581.02381,226000000,507000000,3026000000,3049000000,86000000,0.14269,-149000000
398980,VENTAS INC,VTR,US92276F1003,57.1,21420529802,1940024.92857,233837000,1438106000,13267748000,23504314000,1076180000,0.08102,-1920000
543421,"VEREIT, Inc.",VER,US92339V1008,47.43,10867633718,1398165.38095,275496000,5995428000,19549646000,12914995000,451269000,0.06584,-4271000
101219,VERIZON COMMUNICATIONS INC,VZ,US92343V1044,54.28,224722871119,14275757.38095,4657000000,40078000000,274078000000,349190000000,16583000000,-0.03405,-6457000000
344083,VERTEX PHARMACEUTICALS INC / MA,VRTX,US92532F1003,188.3,48791166200,1832239.09524,6707993000,1836448000,3025290000,12221686000,116069000,0.20245,-419513000
10383332,Vertiv Holdings Co,VRT,US92537N1081,23.73,8357686636,2144828.59524,708800000,1710800000,4588300000,5332000000,208300000,0.12556,-56000000
1251885,Viatris Inc,VTRS,US92556V1061,13.57,16410071542,7347123.07143,673900000,10132600000,36777200000,57984100000,4125000000,0.05127,-614600000
1338976,VICI PROPERTIES INC.,VICI,US9256521090,29.57,15880385669,6753051.57143,16150023000,7069882000,7484479000,17219548000,3200000,0.0841,-1808000
107326,VISA INC.,V,US92826C8394,221.75,474427764767,7697435.97619,19240000000,14023000000,44881000000,82671000000,2496000000,0.19542,-3956000000
708868,Vistra Energy Corp.,VST,US92840M1027,17.79,8575758770,3069233.19048,444000000,5223000000,20947000000,27015000000,1995000000,-0.01263,418000000
83200,"VMWARE, INC.",VMW,US9285634021,139.67,58571312850,1178538.97619,5937000000,8275000000,19844000000,29464000000,1073000000,0.1901,-424000000
1205636,VODAFONE GROUP PUBLIC LTD CO,VOD,US92857W3088,15.97,46986934000,3456302.40476,16036618356,35538287539,113241963911,181678780976,16432947078,0.12823,-4503007411
858328,Vonovia,VNA.DE,DE000A1ML7J1,58.17,33298778026,1288005.19048,2611340395,4318124820,47141889614,77281622258,109503380,0.09334,-1932301654
378237,Vornado Realty Trust,VNO,US9290421091,41.28,7903661082,1407823.69048,2172195000,6669407000,9338792000,16656793000,418247000,0.00352,-26805000
354109,"Voya Financial, Inc.",VOYA,US9290891004,61.99,7515124630,1269343.47619,2072900000,,212032600000,226643900000,,,-46000000
87466,"Walgreens Boots Alliance, Inc.",WBA,US9314271084,49.62,42939839818,4823403.38095,1345000000,34474000000,69013000000,91920000000,1935000000,0.07636,-311378308
239962,Walmart Inc,WMT,US9311421039,48.24,403551403932,22554802.21429,22831000000,81122000000,151425000000,238552000000,10892000000,0.18167,-5921000000
120376,"Warner Bros. Discovery, Inc.",WBD,US9344231041,26.88,13594441943,5479307,2834000000,3565000000,21264000000,34572000000,1401000000,-0.03814,-195000000
378239,Waste Management Inc.,WM,US94106L1098,152.68,64450390057,1317304.7381,148000000,3683000000,21683000000,29037000000,1827000000,0.13829,-464000000
417451,Wayfair Inc.,W,US94419L1017,286.26,29649952020,1365734.40476,2601841000,2225630000,6223102000,4681224000,307991000,0.25257,-20825000
58953,WELLS FARGO & COMPANY/MN,WFC,US9497461015,46.47,192087067651,26190329.88095,25304000000,,1752869000000,1945996000000,8847000000,-0.06685,-2524000000
378241,Welltower Inc.,WELL,US95040Q1040,85.83,35835784515,1881489.21429,513602000,1061370000,14932908000,32176116000,983576000,0.11679,-4015000
250582,WESTERN DIGITAL CORP,WDC,US9581021055,43.78,17882977221,5729069.40476,3370000000,4870000000,15411000000,26132000000,1212000000,0.06103,-106000000
378242,Western Union Co,WU,US9598021098,20.8,8465600000,3739776.80952,1061400000,5507300000,8691800000,8978100000,219300000,0.26464,-113000000
749129,WESTINGHOUSE AIR BRAKE TECHNOLOGIES CORP,WAB,US9297401088,87.48,16533517221,1101752.88095,453500000,2844700000,8184600000,18512400000,485900000,0.09028,-165400000
57524,WEYERHAEUSER CO,WY,US9621661043,36.17,27099106550,3344285.16667,1777000000,1178000000,7430000000,17830000000,470000000,0.24455,-641000000
344928,WILLIAMS COMPANIES INC,WMB,US9694571004,25.28,30709192259,7258680.42857,1201000000,3759000000,31242000000,45506000000,1763000000,0.0709,-426000000
198669,WILLIAMS SONOMA INC,WSM,US9699041011,92.68,13784397607,2028841.38095,655211000,1578827000,2718318000,4245037000,192222000,0.61988,-280928000
378243,Willis Towers Watson,WTW,IE00BDB6Q211,230.28,29703356640,2319105.14286,2217000000,19174000000,26552000000,38267000000,709000000,0.09751,-357000000
10383320,WillScot Mobile Mini Holdings Corp.,WSC,US9713781048,31.56,7208518987,1803715.80952,15402000,499683000,3554300000,5559713000,308511000,0.1245,22647000
378245,Wynn Resorts Ltd,WYNN,US9831341071,83.29,9635318944,4799957.61905,2802716000,2538302000,13376504000,13022665000,735918000,-0.00442,-409123000
378246,Xcel Energy Inc,XEL,US98389B1008,64,34445235200,2343975.78571,538000000,4950000000,41987000000,56779000000,2060000000,-0.03633,47000000
396684,XILINX INC,XLNX,US9839191015,153.78,37805275200,2448689.40476,3389631000,714896000,2732579000,5852183000,189844000,0.20402,-18667000
18786339,XP Inc.,XP,KYG982391099,45.08,17029645524,1382182.19048,,,,,27803351,,
3240027,XPENG INC.,XPEV,US98422D1054,39.01,29164369594,10001849.59524,2354775000,1541696000,6388317000,9251365000,46819580,,
364942,"XPO Logistics, Inc.",XPO,US9837931008,49.38,15949702615,2922361.83333,801000000,4377000000,12597000000,15564000000,784000000,0.11329,-173000000
1205993,Yandex N.V.,YNDX,NL0009805522,80.38,26513999383,1155111.14286,1738849772,810586784,2184797929,6771792694,286334351,0.01001,-180584297
98663,YUM BRANDS INC,YUM,US9884981013,127.09,37860257535,1451820.61905,552000000,1558000000,13542000000,5649000000,171000000,0.58896,-152000000
10383302,"Yum China Holdings, Inc.",YUMC,US98850P1093,54.85,23091850000,2424821.11905,4348000000,2116000000,4476000000,11304000000,488000000,,-384000000
747270,"Zendesk, Inc.",ZEN,US98936J1016,124.61,14784945223,1480201.33333,938372000,748328000,1784935000,2249062000,38881000,-0.09236,-7666000
647182,"ZILLOW GROUP, INC.",Z,US98954M2008,96.03,23782558656,3235721.5,4594031000,1646517000,3131306000,8775421000,112714000,-0.09045,-11446000
378249,Zimmer Biomet Holdings,ZBH,US98956P1021,142.45,30589223546,1670541.64286,1042400000,2928500000,11639900000,24223200000,1059200000,0.0748,74200000
378250,Zions Bancorp,ZION,US9897011071,57.09,9352233346,1222920.59524,525000000,,79175000000,87208000000,12000000,0.01304,-305000000
378251,Zoetis,ZTS,US98978V1035,198.49,94236442481,1340941.2381,3658000000,2091000000,9717000000,14069000000,441000000,0.21491,-434000000
1205635,ZoomInfo Technologies Inc.,ZI,US98980F1049,67.85,26578425362,4941460.61905,399700000,385500000,1831600000,2823299999,56900000,0.10768,-52200000
896477,"Zscaler, Inc.",ZS,US98980G1022,275.66,38243960522,1567147.19048,1502552000,720205000,1728736000,2257631000,36458000,-0.10999,-4851000
18749332,ZTO Express (Cayman) Inc.,ZTO,US98980A1051,30.83,25554061237,4601383.42857,2702695081,1411127481,1525476163,8937651669,266661071,-0.06167,-99948603
418866,ZYNGA INC,ZNGA,US98986T1088,8.01,8746920000,24762596.83333,1502500000,1507900000,3111600000,6132200000,216805000,0.05998,-35600000
